gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4417162376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/323138792/original.jpg	https://www.inaturalist.org/photos/323138792					2009-07-22T00:00:00Z	Gary Cote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gary Cote
4417162376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/323138750/original.jpg	https://www.inaturalist.org/photos/323138750					2009-07-22T00:00:00Z	Gary Cote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gary Cote
4416952368	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322000669/original.jpg	https://www.inaturalist.org/photos/322000669					2023-05-21T12:04:53Z	bobbitworm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bobbitworm
4416926692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322327072/original.jpg	https://www.inaturalist.org/photos/322327072					2023-09-23T15:35:31Z	sshank427		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sshank427
4416926692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322327446/original.jpg	https://www.inaturalist.org/photos/322327446					2023-09-23T15:35:31Z	sshank427		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sshank427
4416926692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322327286/original.jpg	https://www.inaturalist.org/photos/322327286					2023-09-23T15:35:31Z	sshank427		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sshank427
4416926692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/324418913/original.jpg	https://www.inaturalist.org/photos/324418913					2023-09-23T15:35:31Z	sshank427		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sshank427
4416755165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321437465/original.jpeg	https://www.inaturalist.org/photos/321437465					2023-07-25T17:07:30Z	Eva Ullström		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Ullström
4416755165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321437451/original.jpeg	https://www.inaturalist.org/photos/321437451					2023-07-25T17:07:33Z	Eva Ullström		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Ullström
4416647994	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322612795/original.jpg	https://www.inaturalist.org/photos/322612795					2023-09-20T17:30:43Z	jamie_fenneman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jamie_fenneman
4414335134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321136136/original.jpeg	https://www.inaturalist.org/photos/321136136					2023-08-15T17:36:14Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414283164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320358771/original.jpg	https://www.inaturalist.org/photos/320358771					2023-05-11T17:23:54Z	seahorsestallion0713		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seahorsestallion0713
4414283164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320358686/original.jpg	https://www.inaturalist.org/photos/320358686					2023-05-11T17:23:54Z	seahorsestallion0713		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seahorsestallion0713
4414283164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320358579/original.jpg	https://www.inaturalist.org/photos/320358579					2023-05-11T17:23:54Z	seahorsestallion0713		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seahorsestallion0713
4414281923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320515506/original.jpeg	https://www.inaturalist.org/photos/320515506					2023-09-05T18:47:34Z	reygeoff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	reygeoff
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176009/original.jpeg	https://www.inaturalist.org/photos/321176009					2023-08-17T19:33:38Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176028/original.jpeg	https://www.inaturalist.org/photos/321176028					2023-08-17T19:33:57Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176007/original.jpeg	https://www.inaturalist.org/photos/321176007					2023-08-17T19:33:32Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176003/original.jpeg	https://www.inaturalist.org/photos/321176003					2023-08-17T19:33:26Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176024/original.jpeg	https://www.inaturalist.org/photos/321176024					2023-08-17T19:33:44Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176051/original.jpeg	https://www.inaturalist.org/photos/321176051					2023-08-17T19:34:02Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176039/original.jpeg	https://www.inaturalist.org/photos/321176039					2023-08-17T19:34:00Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414271789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321176016/original.jpeg	https://www.inaturalist.org/photos/321176016					2023-08-17T19:33:40Z	Jack Bindernagel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Bindernagel
4414181808	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318489118/original.jpeg	https://www.inaturalist.org/photos/318489118					2023-09-03T18:42:46Z	Jean-Marc Vallières		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jean-Marc Vallières
4414181214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319637237/original.jpg	https://www.inaturalist.org/photos/319637237					2023-09-06T00:43:47Z	Iris Lochon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Iris Lochon
4414038371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318006844/original.jpg	https://www.inaturalist.org/photos/318006844					2023-08-18T16:32:30Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4414024395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319637305/original.jpg	https://www.inaturalist.org/photos/319637305					2023-09-06T02:06:10Z	Iris Lochon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Iris Lochon
4413913687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299590374/original.jpeg	https://www.inaturalist.org/photos/299590374					2023-07-12T18:58:56Z	Nata Culhane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nata Culhane
4413899162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318345478/original.jpg	https://www.inaturalist.org/photos/318345478					2023-09-08T17:46:49Z	Evan McCaul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan McCaul
4413833856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320922303/original.jpeg	https://www.inaturalist.org/photos/320922303					2023-07-24T23:12:08Z	Eva Ullström		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Ullström
4413833856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320922300/original.jpeg	https://www.inaturalist.org/photos/320922300					2023-07-24T23:12:26Z	Eva Ullström		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Ullström
4413505724	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/317223221/original.jpg	https://www.inaturalist.org/photos/317223221					2022-08-20T10:53:06Z	Cliff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cliff
4413397118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315535914/original.jpg	https://www.inaturalist.org/photos/315535914					2023-08-21T13:15:56Z	jfmiller90		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfmiller90
4413377964	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318006571/original.jpg	https://www.inaturalist.org/photos/318006571					2023-08-17T19:33:40Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4413377964	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318006547/original.jpg	https://www.inaturalist.org/photos/318006547					2023-08-17T19:33:32Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4407672746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/317149938/original.jpg	https://www.inaturalist.org/photos/317149938					2017-05-21T20:44:09Z	kremme		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kremme
4407672746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/317149906/original.jpg	https://www.inaturalist.org/photos/317149906					2017-05-21T20:44:09Z	kremme		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kremme
4407646664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/317150266/original.jpg	https://www.inaturalist.org/photos/317150266					2017-05-21T20:40:41Z	kremme		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kremme
4407646664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/317150287/original.jpg	https://www.inaturalist.org/photos/317150287					2017-05-21T20:40:41Z	kremme		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kremme
4407640401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316954983/original.jpeg	https://www.inaturalist.org/photos/316954983					2023-08-02T20:47:41Z	Jonathan Tales		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Tales
4407529750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315960842/original.jpeg	https://www.inaturalist.org/photos/315960842					2023-08-31T16:24:50Z	Miguel Rubio-Godoy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miguel Rubio-Godoy
4407529750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315961203/original.jpeg	https://www.inaturalist.org/photos/315961203					2023-08-31T17:53:26Z	Miguel Rubio-Godoy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miguel Rubio-Godoy
4407529750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315960965/original.jpeg	https://www.inaturalist.org/photos/315960965					2023-08-31T16:25:15Z	Miguel Rubio-Godoy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miguel Rubio-Godoy
4407502326	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316565101/original.jpg	https://www.inaturalist.org/photos/316565101					2023-09-03T20:51:37Z	salazar_2122		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	salazar_2122
4407502326	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316564855/original.jpg	https://www.inaturalist.org/photos/316564855					2023-09-03T20:51:37Z	salazar_2122		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	salazar_2122
4407442307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316966906/original.jpg	https://www.inaturalist.org/photos/316966906					2022-02-12T21:18:34Z	deniscorbeil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deniscorbeil
4407442307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316966204/original.jpg	https://www.inaturalist.org/photos/316966204					2022-02-12T21:18:18Z	deniscorbeil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deniscorbeil
4407442307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316967008/original.jpg	https://www.inaturalist.org/photos/316967008					2022-02-12T21:19:27Z	deniscorbeil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deniscorbeil
4407384194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316935330/original.jpg	https://www.inaturalist.org/photos/316935330					2023-09-05T00:52:25Z	hwhiiijr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hwhiiijr
4407384194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316935357/original.jpg	https://www.inaturalist.org/photos/316935357					2023-09-05T00:52:25Z	hwhiiijr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hwhiiijr
4407384194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316935310/original.jpg	https://www.inaturalist.org/photos/316935310					2023-09-05T00:52:25Z	hwhiiijr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hwhiiijr
4407364927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316160435/original.jpg	https://www.inaturalist.org/photos/316160435					2023-09-02T18:44:31Z	Vivian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vivian
4407326614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/304505337/original.jpg	https://www.inaturalist.org/photos/304505337					2023-07-26T14:40:03Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407326614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/304505544/original.jpg	https://www.inaturalist.org/photos/304505544					2023-07-26T14:40:03Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407326614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/304505439/original.jpg	https://www.inaturalist.org/photos/304505439					2023-07-26T14:40:03Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407100383	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255420658/original.jpg	https://www.inaturalist.org/photos/255420658					2023-01-13T23:46:28Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407100383	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255420670/original.jpg	https://www.inaturalist.org/photos/255420670					2023-01-13T23:46:28Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407100383	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255420679/original.jpg	https://www.inaturalist.org/photos/255420679					2023-01-13T23:46:28Z	Jake OFlaherty		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jake OFlaherty
4407063145	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315810296/original.jpg	https://www.inaturalist.org/photos/315810296					2023-08-24T13:34:15Z	salazar_2122		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	salazar_2122
4405528060	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314777042/original.jpg	https://www.inaturalist.org/photos/314777042					2023-08-20T15:51:22Z	Keeva Fitzpatrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keeva Fitzpatrick
4405528060	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314777153/original.jpg	https://www.inaturalist.org/photos/314777153					2023-08-20T15:51:22Z	Keeva Fitzpatrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keeva Fitzpatrick
4405528060	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314777075/original.jpg	https://www.inaturalist.org/photos/314777075					2023-08-20T15:51:22Z	Keeva Fitzpatrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keeva Fitzpatrick
4405528060	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314777125/original.jpg	https://www.inaturalist.org/photos/314777125					2023-08-20T15:51:22Z	Keeva Fitzpatrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keeva Fitzpatrick
4405518748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/313667954/original.jpg	https://www.inaturalist.org/photos/313667954					2023-08-22T23:00:00Z	Vicki		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vicki
4405321032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314349235/original.jpg	https://www.inaturalist.org/photos/314349235					2023-08-14T00:48:10Z	deniscorbeil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deniscorbeil
